"","estimate","se","lcl","ucl","fixed","note"
"S g12 c1 a12 t1",0.8318078,0.0453004,0.7238922,0.903186,"     ",""
"S g12 c1 a16 t5",0.8865251,0.0325989,0.8054307,0.9364855,"     ",""
"S g12 c1 a20 t9",0.6507998,0.0841742,0.474172,0.7938872,"     ",""
"S g14 c1 a25 t12",0.7257676,0.0540772,0.6084287,0.8184374,"     ",""
"S g18 c1 a25 t8",0.9173159,0.0243453,0.8553644,0.9541541,"     ",""
"S g22 c1 a25 t4",0.8753584,0.0299643,0.8039091,0.9232591,"     ",""
"S g62 c1 a73 t12",0.4441796,0.2441529,0.1031658,0.8473674,"     ",""
"S g66 c1 a73 t8",0.7701139,0.1725908,0.3314121,0.9576986,"     ",""
"S g70 c1 a73 t4",0.6795536,0.2195466,0.2271709,0.9386471,"     ",""
"r g18 c1 a25 t8",0.1643643,0.0484321,0.0897048,0.2819176,"     ",""
"r g66 c1 a73 t8",9.963659e-09,1.78994e-05,-3.507287e-05,3.50928e-05,"     ",""
"R g12 c1 a12 t1",0.0184506,0.0047357,0.0111339,0.0304275,"     ",""
"R g12 c1 a16 t5",0.0328127,0.0076244,0.0207456,0.0515295,"     ",""
"R g12 c1 a20 t9",0.021905,0.0070413,0.0116235,0.0409046,"     ",""
"R g14 c1 a25 t12",0.0301114,0.0073408,0.0186161,0.0483552,"     ",""
"R g18 c1 a25 t8",0.0449179,0.0050902,0.0359324,0.0560197,"     ",""
"R g22 c1 a25 t4",0.0253964,0.0040694,0.0185299,0.0347174,"     ",""
"R g62 c1 a73 t12",0.0216476,0.0206838,0.0032523,0.1304709,"     ",""
"R g66 c1 a73 t8",0.0324315,0.0299032,0.0051508,0.1783041,"     ",""
"R g70 c1 a73 t4",0.0182331,0.0170901,0.0028506,0.1076607,"     ",""
"p g12 c1 a13 t2",0,0,0,0,"Fixed",""
"r g12 c1 a12 t1",1e-04,0,1e-04,1e-04,"Fixed",""
"F g12 c1 a12 t1",1,0,1,1,"Fixed",""
