"tstep","Nt","NtVul","Ct","Ut","Ft","E","Edot","recaps.efp","recaps.tot","P.recap.efp","P.recap.tot","PTit","PTitVul","cummarks","Sit.sum","Lit.sum","Wit.sum","Kit.sum","Dit.sum","Vit.sum","Xit.sum","Pit.sum","Rit.sum","Tit.sum"
1,3825314.19496996,2578486.6115614,275790,0.106913685930997,0.0533669860089642,65137,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3648378.83765474,2496729.40412091,322829,0.129253367294227,0.0645180510234625,61247,0.5,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3530706.33154419,2412253.76316315,107021,0.0443194499071432,0.0221224761126094,44701,0.5,NA,0,NA,0,3e-04,4e-04,1250,933,25,14,25,11,26,280,1250,2,933
4,3486649.66874788,2399750.0918077,150407,0.0626314263710158,0.0312630738128393,86829,0.5,NA,0,NA,0,5e-04,8e-04,2500,1814,49,24,88,25,72,278,1250,5,1814
5,3600210.34603126,2410990.2665341,211266,0.0875700411128721,0.0437114212102957,119947,0.5,NA,0,NA,0,5e-04,7e-04,2500,1718,71,44,122,27,87,0,0,6,1718
6,3526266.94234363,2365828.27268439,262513,0.110908941206503,0.0553612557840029,138537,0.5,NA,0,NA,0,5e-04,7e-04,2500,1620,70,29,150,41,111,0,0,11,1620
7,3370940.30525204,2286604.02572438,395896,0.173083137986633,0.0863960990857792,226157,0.5,NA,0,NA,0,4e-04,7e-04,2500,1502,97,63,155,34,132,0,0,7,1502
8,3143664.66963058,2153084.09688738,155289,0.0720709170542172,0.035974885615374,99605,0.5,NA,0,NA,0,5e-04,7e-04,2500,1439,41,25,77,16,51,0,0,3,1439
9,3024410.95547777,2102915.30994894,80832,0.0383839669878841,0.019159723204502,66288,0.5,NA,0,NA,0,5e-04,7e-04,2500,1409,15,9,44,6,34,0,0,1,1409
10,2935326.37413995,2076005.49809473,39760,0.019084869960835,0.00952639486061806,38846,0.5,NA,0,NA,0,5e-04,7e-04,2500,1379,11,9,25,2,18,0,0,1,1379
11,2868495.50519288,2061983.53799867,41608,0.0201171945934056,0.0100416895466385,43409,0.5,NA,0,NA,0,5e-04,7e-04,2500,1347,8,7,28,1,17,0,0,0,1347
12,2802699.0444158,2044455.73762032,131063,0.0640543179895995,0.0319733237349142,63366,0.5,NA,0,NA,0,5e-04,6e-04,2500,1294,29,14,62,15,45,0,0,3,1294
