"","estimate","se","lcl","ucl","fixed","note"
"S g12 c1 a12 t1",0.8145084,0.1174216,0.4890717,0.9527036,"     ",""
"S g12 c1 a16 t5",0.8836297,0.0810604,0.6182615,0.9726776,"     ",""
"S g12 c1 a20 t9",0.6379887,0.2053458,0.2357738,0.9096428,"     ",""
"S g14 c1 a25 t12",0.8203302,0.0664374,0.6536425,0.916986,"     ",""
"S g17 c1 a25 t8",0.9516257,0.0363905,0.8068709,0.9893195,"     ",""
"S g20 c1 a25 t4",0.9191992,0.0440875,0.780412,0.9732723,"     ",""
"S g58 c1 a73 t12",0.9247903,0.0740534,0.6040744,0.9900097,"     ",""
"S g62 c1 a73 t8",0.9814744,0.0135644,0.9246806,0.9956451,"     ",""
"S g65 c1 a73 t2",0.9683917,0.0337342,0.7793896,0.9962503,"     ",""
"r g17 c1 a25 t8",0.1241748,0.0961731,0.0244418,0.4451625,"     ",""
"r g62 c1 a73 t8",0.9999998,0,0.9999998,0.9999998,"     ",""
"R g12 c1 a12 t1",0.0153575,0.008156,0.0053899,0.0429618,"     ",""
"R g12 c1 a16 t5",0.0524965,0.023407,0.0215536,0.1223088,"     ",""
"R g12 c1 a20 t9",0.0198712,0.0115511,0.0063002,0.060884,"     ",""
"R g14 c1 a25 t12",0.0175098,0.0061928,0.0087243,0.0348319,"     ",""
"R g17 c1 a25 t8",0.0464418,0.0081441,0.0328486,0.0652805,"     ",""
"R g20 c1 a25 t4",0.0135251,0.0046621,0.0068647,0.0264751,"     ",""
"R g58 c1 a73 t12",0.0140559,0.0073584,0.0050102,0.0387965,"     ",""
"R g62 c1 a73 t8",0.0374987,0.017087,0.0151702,0.0896986,"     ",""
"R g65 c1 a73 t2",0.0108485,0.0062993,0.0034587,0.0334962,"     ",""
"p g12 c1 a13 t2",0,0,0,0,"Fixed",""
"r g12 c1 a12 t1",1e-04,0,1e-04,1e-04,"Fixed",""
"F g12 c1 a12 t1",1,0,1,1,"Fixed",""
